No,Title,Author,Year,DOI
505,potency of curculigo capitulata and curculigo latifolia fruit based on nutrient content a case for preservation need in kebonharjo,"[{'AfN': 'gadjah mada university', 'AuN': 'marbelisa briliani'}, {'AfN': 'gadjah mada university', 'AuN': 'mayang christy perdana'}, {'AfN': 'gadjah mada university', 'AuN': 'imerda yuan perwirasari'}, {'AfN': 'gadjah mada university', 'AuN': 'ika feni setiyaningrum'}, {'AfN': 'gadjah mada university', 'AuN': 'sri rum giyarsih'}, {'AfN': 'gadjah mada university', 'AuN': 'eko haryono'}]",2018,10.29080/biotropic.2018.2.2.67-72
506,estrogenic activity of ethanolic extract of papaya peels carica papaya l on uterine weight and mammae gland proliferation on ovariectomy rats,"[{'AfN': 'gadjah mada university', 'AuN': 'dhania novitasari'}, {'AfN': 'gadjah mada university', 'AuN': 'devyanto hadi triutomo'}, {'AfN': 'gadjah mada university', 'AuN': 'fitriana hayyu arifah'}, {'AfN': 'gadjah mada university', 'AuN': 'anselma ivanawati'}, {'AfN': 'gadjah mada university', 'AuN': 'zahrotul ulum'}, {'AfN': 'gadjah mada university', 'AuN': 'retno murwanti'}]",2018,10.14499/indonesianjcanchemoprev9iss2pp86-91
507,the effect of ethanol extract of soursop leaf annona muricata l on adhesion of streptococcus mutans atcc 35668 to hydroxyapatite discs,"[{'AfN': 'gadjah mada university', 'AuN': 'friska ani rahman'}, {'AfN': 'gadjah mada university', 'AuN': 'tetiana haniastuti'}, {'AfN': 'gadjah mada university', 'AuN': 'trianna wahyu utami'}]",2018,10.22146/majkedgiind.24852
508,hubungan status sosial ekonomi dengan tingkat konsumsi fast food pada remaja,"[{'AuN': 'musparlin halid'}, {'AfN': 'gadjah mada university', 'AuN': 'toto sudarto'}]",2018,10.20414/jb.v9i1.37
509,design of fractional order proportional integral derivative controller hardware realization,"[{'AfN': 'gadjah mada university', 'AuN': 'ibnu masngut'}, {'AfN': 'gadjah mada university', 'AuN': 'gilang nugraha putu pratama'}, {'AfN': 'gadjah mada university', 'AuN': 'adha imam cahyadi'}, {'AfN': 'gadjah mada university', 'AuN': 'samiadji herdjunanto'}, {'AfN': 'gadjah mada university', 'AuN': 'john fisher jefferson pakpahan'}]",2018,10.1109/icoiact.2018.8350813
510,physical and chemical properties of native and fully pregelatinized cassava starch manihot esculenta crantz,"[{'AfN': 'udayana university', 'AuN': 'i gusti ngurah agung dewantara putra'}, {'AfN': 'gadjah mada university', 'AuN': 'retno murwanti'}, {'AfN': 'gadjah mada university', 'AuN': 'abdul rohman'}, {'AfN': 'gadjah mada university', 'AuN': 't n saifullah sulaiman'}]",2018,10.14499/indonesianjpharm29iss3pp145
511,central composite design for optimizing extraction of egcg from green tea leaf camellia sinensis l,"[{'AuN': 'eka indra setyawan'}, {'AfN': 'gadjah mada university', 'AuN': 'erna prawita setyowati'}, {'AfN': 'gadjah mada university', 'AuN': 'abdul rohman'}, {'AfN': 'gadjah mada university', 'AuN': 'akhmad kharis nugroho'}]",2018,10.22159/ijap.2018v10i6.29245
512,clinicopathologic significance of cxcl12 and cxcr4 expressions in patients with colorectal cancer,"[{'AfN': 'gadjah mada university', 'AuN': 'naomi yoshuantari'}, {'AfN': 'gadjah mada university', 'AuN': 'didik setyo heriyanto'}, {'AfN': 'gadjah mada university', 'AuN': 'susanna hilda hutajulu'}, {'AfN': 'gadjah mada university', 'AuN': 'johan kurnianda'}, {'AfN': 'gadjah mada university', 'AuN': 'ahmad ghozali'}]",2018,10.1155/2018/9613185
513,effect of different inoculum combination on biohydrogen production from melon fruit waste,"[{'AfN': 'gadjah mada university', 'AuN': 'yumechris amekan'}, {'AfN': 'gadjah mada university', 'AuN': 'dyah sekar a p wangi'}, {'AfN': 'gadjah mada university', 'AuN': 'muhammad nur cahyanto'}, {'AfN': 'gadjah mada university', 'AuN': 'sarto sarto'}, {'AfN': 'gadjah mada university', 'AuN': 'jaka widada'}]",2018,10.14710/ijred.7.2.101-109
514,morphological variations of terrestrial orchid thelymitra javanica blume orchidaceae orchidoideae in mount arjuno lawu and sumbing java indonesia,"[{'AfN': 'gadjah mada university', 'AuN': 'i made saka wijaya'}, {'AfN': 'gadjah mada university', 'AuN': 'budi setiadi daryono'}, {'AfN': 'gadjah mada university', 'AuN': 'purnomo purnomo'}]",2018,10.32556/floribunda.v6i1.2018.221
515,morphological variations of thelymitra javanica was conducted in mount arjuno lawu and sumbing,2018,
516,evaluation of benzylidene acetone analogues of curcumin as antituberculosis,"[{'AfN': 'gadjah mada university', 'AuN': 'cikra ikhda nur hamidah safitri'}, {'AfN': 'gadjah mada university', 'AuN': 'ritmaleni ritmaleni'}, {'AfN': 'gadjah mada university', 'AuN': 'ning rintiswati'}, {'AfN': 'gadjah mada university', 'AuN': 'sardjiman sardjiman'}, {'AuN': 'takushi kaneko'}]",2018,10.22159/ajpcr.2018.v11i4.22991
517,the sufficiency of existed protected areas in conserving the habitat of proboscis monkey nasalis larvatus,"[{'AfN': 'gadjah mada university', 'AuN': 'wardatutthoyyibah wardatutthoyyibah'}, {'AfN': 'gadjah mada university', 'AuN': 'satyawan pudyatmoko'}, {'AfN': 'gadjah mada university', 'AuN': 'sena adi subrata'}, {'AfN': 'gadjah mada university', 'AuN': 'muhammad ali imron'}]",2018,10.13057/biodiv/d200101
518,synthesis of cr al2o3 bentonite nanocomposite as the hydrocracking catalyst of castor oil,"[{'AfN': 'gadjah mada university', 'AuN': 'karna wijaya'}, {'AfN': 'gadjah mada university', 'AuN': 'ani devi ariyanti'}, {'AfN': 'gadjah mada university', 'AuN': 'iqmal tahir'}, {'AfN': 'gadjah mada university', 'AuN': 'akhmad syoufian'}, {'AuN': 'addy rachmat'}, {'AuN': 'hasanudin'}]",2018,10.4028/www.scientific.net/NHC.19.46
519,effect of heating on the crystalinity and the lattice parameter of silica zirconia montmorillonite k10 and silica ferri oxide montmorillonite k10 nanocomposites,"[{'AuN': 'serly j sekewael'}, {'AfN': 'gadjah mada university', 'AuN': 'karna wijaya'}, {'AfN': 'gadjah mada university', 'AuN': 'triyono'}]",2018,10.30598//ijcr.2018.6-ser
520,pengaruh pemanasan terhadap kristalinitas dan parameter kisi nanokomposit silika zirkonia montmorillonit k10 dan silika besi oksida montmorillonit k10,"[{'AuN': 'serly j sekewael'}, {'AfN': 'gadjah mada university', 'AuN': 'karna wijaya'}, {'AfN': 'gadjah mada university', 'AuN': 'triyono'}]",2018,10.30598//ijcr.2018.6-sjs
521,enhanced graph transforming v2 algorithm for non simple graph in big data pre processing,"[{'AfN': 'gadjah mada university', 'AuN': 'sutedi sutedi'}, {'AfN': 'gadjah mada university', 'AuN': 'noor akhmad setiawan'}, {'AfN': 'gadjah mada university', 'AuN': 'teguh bharata adji'}]",2018,10.1109/TKDE.2018.2880971
522,evaluation of pharmaceutical service and management of drug disposable medical supply and medical equipment for poned of brebes regency,"[{'AfN': 'gadjah mada university', 'AuN': 'doni hendri'}, {'AfN': 'gadjah mada university', 'AuN': 'satibi satibi'}, {'AfN': 'gadjah mada university', 'AuN': 'dwi endarti'}]",2018,10.22146/jmpf.34436
523,key factors for sustainable rational use of medicine program in gunungkidul and sleman districts indonesia,"[{'AuN': 'h sunartono'}, {'AfN': 'gadjah mada university', 'AuN': 'prabandari ys'}, {'AfN': 'gadjah mada university', 'AuN': 'h kusnanto'}, {'AfN': 'gadjah mada university', 'AuN': 'sri suryawati'}]",2018,10.22159/ajpcr.2018.v11i2.22653
524,effect of long of landuse and cropping system on soil fertility and cassava yield,"[{'AfN': 'crops research institute', 'AuN': 'andy wijanarko'}, {'AfN': 'gadjah mada university', 'AuN': 'benito heru purwanto'}]",2018,10.15243/jdmlm.2018.054.1327
525,analisis spatial malaria di ekosistem perbukitan menoreh studi kasus malaria bulan septmeber desember 2015,"[{'AuN': 'dwi sarwani sri rejeki'}, {'AfN': 'gadjah mada university', 'AuN': 'e elsa herdiana murhandarwati'}, {'AfN': 'gadjah mada university', 'AuN': 'hari kusnanto'}]",2018,10.12928/kesmas.v12i2.10828
526,reaction wood anatomy and lignin distribution in gnetum gnemon branches,"[{'AfN': 'tokyo university of agriculture and technology', 'AuN': 'haruna aisosanada'}, {'AfN': 'utsunomiya university', 'AuN': 'haruna aisosanada'}, {'AfN': 'utsunomiya university', 'AuN': 'futoshi ishiguri'}, {'AfN': 'gadjah mada university', 'AuN': 'denny irawati'}, {'AfN': 'bogor agricultural university', 'AuN': 'imam wahyudi'}, {'AfN': 'utsunomiya university', 'AuN': 'shinso yokota'}]",2018,10.1007/s10086-018-1772-2
527,employment of atr ftir and hplc uv method for detection and quantification of andrographolide,"[{'AuN': 'oktavia indrati'}, {'AuN': 'ronny martien'}, {'AfN': 'gadjah mada university', 'AuN': 'abdul rohman'}, {'AuN': 'akhmad kharis nugroho'}]",2018,10.22159/ijap.2018v10i6.28691
528,effect of external electric field on spin orbit splitting of the two dimensional tungsten dichalcogenides wx 2 x s se,"[{'AfN': 'gadjah mada university', 'AuN': 'y affandi'}, {'AfN': 'gadjah mada university', 'AuN': 'm a u absor'}, {'AfN': 'gadjah mada university', 'AuN': 'k abraha'}]",2018,10.1088/1742-6596/1011/1/012070
529,effects of antioxidant anti collagenase anti elastase anti tyrosinase of the extract and fraction from turbinaria decurrens bory,"[{'AfN': 'gadjah mada university', 'AuN': 'arief nurrochmad'}, {'AfN': 'gadjah mada university', 'AuN': 'wirasti wirasti'}, {'AfN': 'gadjah mada university', 'AuN': 'arifin dirman'}, {'AfN': 'gadjah mada university', 'AuN': 'endang lukitaningsih'}, {'AfN': 'gadjah mada university', 'AuN': 'adillah rahmawati'}, {'AfN': 'gadjah mada university', 'AuN': 'nanang fakhrudin'}]",2018,10.14499/indonesianjpharm29iss4pp188
530,religious and cultural food at the crossroads of science and ethics,"[{'AfN': 'international islamic university malaysia', 'AuN': 'a f nurrulhidayah'}, {'AfN': 'international islamic university malaysia', 'AuN': 'm s siti jamilah'}, {'AfN': 'international islamic university malaysia', 'AuN': 'o rashidi'}, {'AfN': 'international islamic university malaysia', 'AuN': 'j mohammad aizat'}, {'AfN': 'universiti sains islam malaysia', 'AuN': 'r arieff salleh'}, {'AfN': 'gadjah mada university', 'AuN': 'abdul rohman'}]",2018,10.1016/B978-0-08-101892-7.00003-1
531,analysis study of stevioside and rebaudioside a from stevia rebaudiana bertoni by normal phase spe and rp hplc,"[{'AuN': 'yohanes martono'}, {'AfN': 'gadjah mada university', 'AuN': 'abdul rohman'}, {'AfN': 'gadjah mada university', 'AuN': 'sugeng riyanto'}, {'AfN': 'gadjah mada university', 'AuN': 'sudibyo martono'}]",2018,10.1088/1757-899x/349/1/012071
532,lipid based techniques used for halal and kosher food authentication,"[{'AfN': 'gadjah mada university', 'AuN': 'abdul rohman'}, {'AfN': 'international islamic university malaysia', 'AuN': 'nurrulhidayah ahmad fadzillah'}]",2018,10.1016/B978-0-08-101892-7.00021-3
533,a comparison of the effectiveness of health education methods on anxiety levels among pre cataract surgery patients in central java indonesia,2018,
534,factors affecting the studentsâ coping strategy dealing with national nurse competence examination which are more related,"[{'AfN': 'gadjah mada university', 'AuN': 'totok harjanto'}, {'AuN': 'widowati budi pratiwi'}, {'AuN': 'sunika puspasuci'}, {'AuN': 'lesiana eka hapsari'}]",2018,10.20884/1.jks.2018.13.1.784
535,does entrepreneurial autonomy foster sme growth under technological turbulence the empirical evidence from indonesia,"[{'AfN': 'university of surabaya', 'AuN': 'aluisius hery pratono'}, {'AfN': 'gadjah mada university', 'AuN': 'rosalia vita septina ratih'}, {'AfN': 'universiti utara malaysia', 'AuN': 'darwina arshad'}]",2018,10.1007/s41347-018-0051-9
536,cross cultural consumers perceptions of country of origin and luxury brands,"[{'AfN': 'gadjah mada university', 'AuN': 'handini audita'}, {'AfN': 'university of strathclyde', 'AuN': 'michael marck'}]",2018,10.20884/1.jame.2017.19.1.527
537,program mindfulness based stress reduction untuk menurunkan kecemasan pada individu dengan penyakit jantung koroner,"[{'AfN': 'gadjah mada university', 'AuN': 'munazilah munazilah'}, {'AuN': 'nida ul hasanat'}]",2018,10.22146/gamajpp.45346
538,effect of fto rs9939609 variant on insulin resistance in obese female adolescents,"[{'AfN': 'gadjah mada university', 'AuN': 'kristy iskandar'}, {'AfN': 'gadjah mada university', 'AuN': 'suryono yudha patria'}, {'AfN': 'gadjah mada university', 'AuN': 'emy huriyati'}, {'AfN': 'gadjah mada university', 'AuN': 'harry freitag luglio'}, {'AfN': 'gadjah mada university', 'AuN': 'madarina julia'}, {'AfN': 'gadjah mada university', 'AuN': 'rina susilowati'}]",2018,10.1186/s13104-018-3392-8
539,urbanization and economic development in indonesia demographic perspectives analysis,"[{'AfN': 'university of khartoum', 'AuN': 'mustafa elnagi elsamani hassan'}, {'AfN': 'gadjah mada university', 'AuN': 'agus joko pitoyo'}]",2018,10.22146/jp.36205
540,development of biobriquette from nutmeg seed shells,"[{'AfN': 'gadjah mada university', 'AuN': 'rukmana idris'}, {'AfN': 'gadjah mada university', 'AuN': 'ahmad tawiequrrohman yuliansyah'}, {'AfN': 'gadjah mada university', 'AuN': 'suryo purwono'}]",2018,10.1051/e3sconf/20184201016
541,tidal influence on water quality of kapuas kecil river downstream,"[{'AfN': 'gadjah mada university', 'AuN': 'rizki purnaini'}, {'AfN': 'gadjah mada university', 'AuN': 'suryo purwono'}]",2018,10.1051/e3sconf/20183104006
542,characterization of semi interpenetrated network alginate gelatin wound dressing crosslinked at sol phase,"[{'AfN': 'nuclear energy agency', 'AuN': 'dian pribadi perkasa'}, {'AfN': 'nuclear energy agency', 'AuN': 'erizal erizal'}, {'AfN': 'nuclear energy agency', 'AuN': 'tri purwanti'}, {'AfN': 'gadjah mada university', 'AuN': 'alva edy tontowi'}]",2018,10.22146/ijc.25710
543,effect of load growth on plth baron techno park performance,"[{'AfN': 'gadjah mada university', 'AuN': 'mychael gatriser pae'}, {'AfN': 'gadjah mada university', 'AuN': 'tegar prasetyo'}, {'AfN': 'gadjah mada university', 'AuN': 'suharyanto suharyanto'}, {'AfN': 'gadjah mada university', 'AuN': 't haryono'}, {'AuN': 'ridwan budi prasetyo'}]",2018,10.22146/ijitee.35028
544,the ecological perspective of landslides at soils with high clay content in the middle bogowonto watershed central java indonesia,"[{'AfN': 'gadjah mada university', 'AuN': 'junun sartohadi'}, {'AfN': 'gadjah mada university', 'AuN': 'nur ainun pulungan'}, {'AfN': 'university of innsbruck', 'AuN': 'nur ainun pulungan'}, {'AfN': 'gadjah mada university', 'AuN': 'makruf nurudin'}, {'AfN': 'gadjah mada university', 'AuN': 'wahyudi wahyudi'}]",2018,10.1155/2018/2648185
545,characterization of natural zeolite and chicken manure derived biochar for carbon dioxide adsorption in biogas,"[{'AfN': 'gadjah mada university', 'AuN': 'margaretha arnita wuri'}, {'AfN': 'gadjah mada university', 'AuN': 'ambar pertiwiningrum'}, {'AfN': 'gadjah mada university', 'AuN': 'rachmawan budiarto'}, {'AfN': 'gadjah mada university', 'AuN': 'cahyono agus dwi koranto'}]",2018,10.1051/e3sconf/20184301008
546,the influence of highway transportation infrastructure condition toward commodity production generation for the resilience needs at regional internal zone,"[{'AfN': 'diponegoro university', 'AuN': 'juang akbardin'}, {'AfN': 'gadjah mada university', 'AuN': 'danang parikesit'}, {'AfN': 'diponegoro university', 'AuN': 'bambang riyanto'}, {'AfN': 'gadjah mada university', 'AuN': 'agus taufik mulyono'}]",2018,10.1051/e3sconf/20183107002
547,dust exposures ige levels history of allergy and symptoms of allergy in poultry workers,"[{'AuN': 'yuni wijayanti'}, {'AfN': 'gadjah mada university', 'AuN': 'adi heru sutomo'}, {'AfN': 'gadjah mada university', 'AuN': 'indwiani astuti'}, {'AfN': 'gadjah mada university', 'AuN': 'widya asmara'}]",2018,10.15294/kemas.v14i1.10232
548,strategy of water pollution control base on social economic activitiy in karang mumus river samarinda east kalimantan indonesia,"[{'AfN': 'gadjah mada university', 'AuN': 'vita pramaningsih'}, {'AfN': 'gadjah mada university', 'AuN': 'slamet suprayogi'}, {'AfN': 'gadjah mada university', 'AuN': 'setyawan purnama'}]",2018,10.1051/e3sconf/20183104007
549,optimization of the use of farm waste and water hyacinth for earthworm lumbricus rubellus cultivation media,"[{'AfN': 'gadjah mada university', 'AuN': 'ulan paluti agustina'}, {'AfN': 'gadjah mada university', 'AuN': 'agus prasetya'}, {'AfN': 'gadjah mada university', 'AuN': 'ambar pertiwiningrum'}]",2018,10.21059/buletinpeternak.v42i2.31581
550,determination lmwl wonosobo area by using nuclear technology case study hydrogeology study for aqua danone csr program,"[{'AfN': 'gadjah mada university', 'AuN': 'agus budhie wijatna'}, {'AfN': 'gadjah mada university', 'AuN': 'heru hendrayana'}, {'AfN': 'gadjah mada university', 'AuN': 'fitrotun aliyah'}, {'AuN': 'azwar satriya muhammad'}, {'AfN': 'nuclear energy agency', 'AuN': 'bungkus pratikno'}]",2018,10.1051/e3sconf/20184301013
551,upregulation of endothelin 1 endothelin a receptor expression correlates with heparanase expression in ovarian carcinoma,2018,
552,anthocyanin nutrient contents and antioxidant activity of black rice bran of oryza sativa l cempo ireng from sleman yogyakarta indonesia,"[{'AuN': 'pratiwi apridamayanti'}, {'AfN': 'gadjah mada university', 'AuN': 'rarastoeti pratiwi'}, {'AfN': 'gadjah mada university', 'AuN': 'yekti asih purwestri'}, {'AfN': 'gadjah mada university', 'AuN': 'woro anindito sri tunjung'}, {'AfN': 'gadjah mada university', 'AuN': 'rumiyati rumiyati'}]",2018,10.22146/ijbiotech.26401
553,transfer function stabilizability and detectability of non autonomous riesz spectral systems,"[{'AfN': 'sebelas maret university', 'AuN': 'sutrima sutrima'}, {'AfN': 'gadjah mada university', 'AuN': 'christiana rini indrati'}, {'AfN': 'gadjah mada university', 'AuN': 'lina aryati'}]",2018,10.12928/telkomnika.v16i6.10112
